Parlament,Government,Year,PMHeb,PMEng,PMID,PartyHeb,PartyEng,PartyID,Mandates,BlockHeb,BlockEng,BlockID
1,1,1949,דוד בן-גוריון,David Ben Gurion,0,"מפא""י",Mapai,78,46,שמאל,Left,5
1,1,1949,דוד בן-גוריון,David Ben Gurion,0,חזית דתית מאוחדת,Hazit Datit Meuhedet,53,16,דתיים,Religious,1
1,1,1949,דוד בן-גוריון,David Ben Gurion,0,המפלגה הפרוגרסיבית,Hamiflaga Hprogresivit,30,5,מרכז,Centre,0
1,1,1949,דוד בן-גוריון,David Ben Gurion,0,ספרדים ועדות המזרח,Sfaradim Veedot Hamizrah,88,4,סקטוריאלית,Sectorial,3
1,1,1949,דוד בן-גוריון,David Ben Gurion,0,הרשימה הדמוקרטית של נצרת,Hareshima Hademokratit,39,2,ערבית,Arabs,4
1,1,1949,דוד בן-גוריון,David Ben Gurion,0,"מפ""ם",Mapam,77,19,שמאל,Left,5
1,1,1949,דוד בן-גוריון,David Ben Gurion,0,תנועת החרות,Tnuat Haheyrut,112,14,ימין,Right,2
1,1,1949,דוד בן-גוריון,David Ben Gurion,0,הציונים הכלליים,Hatsiyonim Haklaliyim,38,7,ימין,Right,2
1,1,1949,דוד בן-גוריון,David Ben Gurion,0,"מק""י",Maki,83,4,שמאל,Left,5
1,1,1949,דוד בן-גוריון,David Ben Gurion,0,מפלגת הלוחמים,Mifleget Halohamim,80,1,ימין,Right,2
1,1,1949,דוד בן-גוריון,David Ben Gurion,0,ויצו,Vitso,48,1,סקטוריאלית,Sectorial,3
1,1,1949,דוד בן-גוריון,David Ben Gurion,0,התאחדות התימנים,Hitahdut Hateimanim,43,1,סקטוריאלית,Sectorial,3
1,2,1950,דוד בן-גוריון,David Ben Gurion,0,"מפא""י",Mapai,78,46,שמאל,Left,5
1,2,1950,דוד בן-גוריון,David Ben Gurion,0,חזית דתית מאוחדת,Hazit Datit Meuhedet,53,16,דתיים,Religious,1
1,2,1950,דוד בן-גוריון,David Ben Gurion,0,המפלגה הפרוגרסיבית,Hamiflaga Hprogresivit,30,5,מרכז,Centre,0
1,2,1950,דוד בן-גוריון,David Ben Gurion,0,ספרדים ועדות המזרח,Sfaradim Veedot Hamizrah,88,4,סקטוריאלית,Sectorial,3
1,2,1950,דוד בן-גוריון,David Ben Gurion,0,הרשימה הדמוקרטית של נצרת,Hareshima Hademokratit,39,2,ערבית,Arabs,4
1,2,1950,דוד בן-גוריון,David Ben Gurion,0,"מפ""ם",Mapam,77,19,שמאל,Left,5
1,2,1950,דוד בן-גוריון,David Ben Gurion,0,תנועת החרות,Tnuat Haheyrut,112,14,ימין,Right,2
1,2,1950,דוד בן-גוריון,David Ben Gurion,0,הציונים הכלליים,Hatsiyonim Haklaliyim,38,7,ימין,Right,2
1,2,1950,דוד בן-גוריון,David Ben Gurion,0,"מק""י",Maki,83,4,שמאל,Left,5
1,2,1950,דוד בן-גוריון,David Ben Gurion,0,מפלגת הלוחמים,Mifleget Halohamim,80,1,ימין,Right,2
1,2,1950,דוד בן-גוריון,David Ben Gurion,0,ויצו,Vitso,48,1,סקטוריאלית,Sectorial,3
1,2,1950,דוד בן-גוריון,David Ben Gurion,0,התאחדות התימנים,Hitahdut Hateimanim,43,1,סקטוריאלית,Sectorial,3
2,3,1951,דוד בן-גוריון,David Ben Gurion,0,"מפא""י",Mapai,78,45,שמאל,Left,5
2,3,1951,דוד בן-גוריון,David Ben Gurion,0,הפועל המזרחי,Hapoel Hamizrahi,37,8,דתיים,Religious,1
2,3,1951,דוד בן-גוריון,David Ben Gurion,0,רשימה דמוקרטית לערביי ישראל,Reshima Demokratit laraviyey,104,3,ערבית,Arabs,4
2,3,1951,דוד בן-גוריון,David Ben Gurion,0,אגודת ישראל,Agudat Yisrael,0,3,דתיים,Religious,1
2,3,1951,דוד בן-גוריון,David Ben Gurion,0,פועלי אגודת ישראל,Poaley Agudat Yisrael,90,2,דתיים,Religious,1
2,3,1951,דוד בן-גוריון,David Ben Gurion,0,המזרחי,Hamizrahi,23,2,דתיים,Religious,1
2,3,1951,דוד בן-גוריון,David Ben Gurion,0,קידמה ועבודה,Kadima VeAvoda,94,1,ערבית,Arabs,4
2,3,1951,דוד בן-גוריון,David Ben Gurion,0,חקלאות ופיתוח,Haklaut VePituah,55,1,ערבית,Arabs,4
2,3,1951,דוד בן-גוריון,David Ben Gurion,0,הציונים הכלליים,Hatsiyonim Haklaliyim,38,20,ימין,Right,2
2,3,1951,דוד בן-גוריון,David Ben Gurion,0,"מפ""ם",Mapam,77,15,שמאל,Left,5
2,3,1951,דוד בן-גוריון,David Ben Gurion,0,חרות,Herut,56,8,ימין,Right,2
2,3,1951,דוד בן-גוריון,David Ben Gurion,0,"מק""י",Maki,83,5,שמאל,Left,5
2,3,1951,דוד בן-גוריון,David Ben Gurion,0,המפלגה הפרוגרסיבית,Hamiflaga Hprogresivit,30,4,מרכז,Centre,0
2,3,1951,דוד בן-גוריון,David Ben Gurion,0,ספרדים ועדות המזרח,Sfaradim Veedot Hamizrah,88,2,סקטוריאלית,Sectorial,3
2,3,1951,דוד בן-גוריון,David Ben Gurion,0,התאחדות התימנים,Hitahdut Hateimanim,43,1,סקטוריאלית,Sectorial,3
2,4,1952,דוד בן-גוריון,David Ben Gurion,0,"מפא""י",Mapai,78,45,שמאל,Left,5
2,4,1952,דוד בן-גוריון,David Ben Gurion,0,הפועל המזרחי,Hapoel Hamizrahi,37,8,דתיים,Religious,1
2,4,1952,דוד בן-גוריון,David Ben Gurion,0,רשימה דמוקרטית לערביי ישראל,Reshima Demokratit laraviyey,104,3,ערבית,Arabs,4
2,4,1952,דוד בן-גוריון,David Ben Gurion,0,אגודת ישראל,Agudat Yisrael,0,3,דתיים,Religious,1
2,4,1952,דוד בן-גוריון,David Ben Gurion,0,פועלי אגודת ישראל,Poaley Agudat Yisrael,90,2,דתיים,Religious,1
2,4,1952,דוד בן-גוריון,David Ben Gurion,0,המזרחי,Hamizrahi,23,2,דתיים,Religious,1
2,4,1952,דוד בן-גוריון,David Ben Gurion,0,קידמה ועבודה,Kadima VeAvoda,94,1,ערבית,Arabs,4
2,4,1952,דוד בן-גוריון,David Ben Gurion,0,חקלאות ופיתוח,Haklaut VePituah,55,1,ערבית,Arabs,4
2,4,1952,דוד בן-גוריון,David Ben Gurion,0,הציונים הכלליים,Hatsiyonim Haklaliyim,38,23,ימין,Right,2
2,4,1952,דוד בן-גוריון,David Ben Gurion,0,סיעת שמאל,Siat Smol,87,3,שמאל,Left,5
2,4,1952,דוד בן-גוריון,David Ben Gurion,0,"מפ""ם",Mapam,77,12,שמאל,Left,5
2,4,1952,דוד בן-גוריון,David Ben Gurion,0,חרות,Herut,56,8,ימין,Right,2
2,4,1952,דוד בן-גוריון,David Ben Gurion,0,"מק""י",Maki,83,5,שמאל,Left,5
2,4,1952,דוד בן-גוריון,David Ben Gurion,0,המפלגה הפרוגרסיבית,Hamiflaga Hprogresivit,30,4,מרכז,Centre,0
2,5,1954,משה שרת,Moshe Sharet,1,"מפא""י",Mapai,78,47,שמאל,Left,5
2,5,1954,משה שרת,Moshe Sharet,1,הפועל המזרחי,Hapoel Hamizrahi,37,8,דתיים,Religious,1
2,5,1954,משה שרת,Moshe Sharet,1,רשימה דמוקרטית לערביי ישראל,Reshima Demokratit laraviyey,104,3,ערבית,Arabs,4
2,5,1954,משה שרת,Moshe Sharet,1,אגודת ישראל,Agudat Yisrael,0,3,דתיים,Religious,1
2,5,1954,משה שרת,Moshe Sharet,1,פועלי אגודת ישראל,Poaley Agudat Yisrael,90,2,דתיים,Religious,1
2,5,1954,משה שרת,Moshe Sharet,1,המזרחי,Hamizrahi,23,2,דתיים,Religious,1
2,5,1954,משה שרת,Moshe Sharet,1,קידמה ועבודה,Kadima VeAvoda,94,1,ערבית,Arabs,4
2,5,1954,משה שרת,Moshe Sharet,1,חקלאות ופיתוח,Haklaut VePituah,55,1,ערבית,Arabs,4
2,5,1954,משה שרת,Moshe Sharet,1,הציונים הכלליים,Hatsiyonim Haklaliyim,38,23,ימין,Right,2
2,5,1954,משה שרת,Moshe Sharet,1,סיעת שמאל,Siat Smol,87,3,שמאל,Left,5
2,5,1954,משה שרת,Moshe Sharet,1,"מפ""ם",Mapam,77,10,שמאל,Left,5
2,5,1954,משה שרת,Moshe Sharet,1,חרות,Herut,56,8,ימין,Right,2
2,5,1954,משה שרת,Moshe Sharet,1,"מק""י",Maki,83,5,שמאל,Left,5
2,5,1954,משה שרת,Moshe Sharet,1,המפלגה הפרוגרסיבית,Hamiflaga Hprogresivit,30,4,מרכז,Centre,0
2,6,1955,משה שרת,Moshe Sharet,1,"מפא""י",Mapai,78,47,שמאל,Left,5
2,6,1955,משה שרת,Moshe Sharet,1,הפועל המזרחי,Hapoel Hamizrahi,37,8,דתיים,Religious,1
2,6,1955,משה שרת,Moshe Sharet,1,רשימה דמוקרטית לערביי ישראל,Reshima Demokratit laraviyey,104,3,ערבית,Arabs,4
2,6,1955,משה שרת,Moshe Sharet,1,אגודת ישראל,Agudat Yisrael,0,3,דתיים,Religious,1
2,6,1955,משה שרת,Moshe Sharet,1,פועלי אגודת ישראל,Poaley Agudat Yisrael,90,2,דתיים,Religious,1
2,6,1955,משה שרת,Moshe Sharet,1,המזרחי,Hamizrahi,23,2,דתיים,Religious,1
2,6,1955,משה שרת,Moshe Sharet,1,קידמה ועבודה,Kadima VeAvoda,94,1,ערבית,Arabs,4
2,6,1955,משה שרת,Moshe Sharet,1,חקלאות ופיתוח,Haklaut VePituah,55,1,ערבית,Arabs,4
2,6,1955,משה שרת,Moshe Sharet,1,הציונים הכלליים,Hatsiyonim Haklaliyim,38,22,ימין,Right,2
2,6,1955,משה שרת,Moshe Sharet,1,אחדות העבודה-פועלי ציון,Achdut Haavoda - Poaley,3,4,שמאל,Left,5
2,6,1955,משה שרת,Moshe Sharet,1,"מפ""ם",Mapam,77,7,שמאל,Left,5
2,6,1955,משה שרת,Moshe Sharet,1,חרות,Herut,56,8,ימין,Right,2
2,6,1955,משה שרת,Moshe Sharet,1,"מק""י",Maki,83,7,שמאל,Left,5
2,6,1955,משה שרת,Moshe Sharet,1,המפלגה הפרוגרסיבית,Hamiflaga Hprogresivit,30,4,מרכז,Centre,0
2,6,1955,משה שרת,Moshe Sharet,1,התאחדות התימנים,Hitahdut Hateimanim,43,1,סקטוריאלית,Sectorial,3
3,7,1955,דוד בן-גוריון,David Ben Gurion,0,"מפא""י",Mapai,78,40,שמאל,Left,5
3,7,1955,דוד בן-גוריון,David Ben Gurion,0,חזית דתית לאומית,Hazit Datit Leumit,52,11,דתיים,Religious,1
3,7,1955,דוד בן-גוריון,David Ben Gurion,0,אחדות העבודה-פועלי ציון,Achdut Haavoda - Poaley,3,10,שמאל,Left,5
3,7,1955,דוד בן-גוריון,David Ben Gurion,0,"מפ""ם",Mapam,77,9,שמאל,Left,5
3,7,1955,דוד בן-גוריון,David Ben Gurion,0,המפלגה הפרוגרסיבית,Hamiflaga Hprogresivit,30,5,מרכז,Centre,0
3,7,1955,דוד בן-גוריון,David Ben Gurion,0,רשימה דמוקרטית לערביי ישראל,Reshima Demokratit laraviyey,104,2,ערבית,Arabs,4
3,7,1955,דוד בן-גוריון,David Ben Gurion,0,קידמה ועבודה,Kadima VeAvoda,94,2,ערבית,Arabs,4
3,7,1955,דוד בן-גוריון,David Ben Gurion,0,חקלאות ופיתוח,Haklaut VePituah,55,1,ערבית,Arabs,4
3,7,1955,דוד בן-גוריון,David Ben Gurion,0,חרות,Herut,56,15,ימין,Right,2
3,7,1955,דוד בן-גוריון,David Ben Gurion,0,הציונים הכלליים,Hatsiyonim Haklaliyim,38,13,ימין,Right,2
3,7,1955,דוד בן-גוריון,David Ben Gurion,0,חזית דתית תורתית,Hazit Datit Toratit,54,6,דתיים,Religious,1
3,7,1955,דוד בן-גוריון,David Ben Gurion,0,"מק""י",Maki,83,6,שמאל,Left,5
3,8,1958,דוד בן-גוריון,David Ben Gurion,0,"מפא""י",Mapai,78,40,שמאל,Left,5
3,8,1958,דוד בן-גוריון,David Ben Gurion,0,"מפד""ל",Mafdal,79,11,דתיים,Religious,1
3,8,1958,דוד בן-גוריון,David Ben Gurion,0,אחדות העבודה-פועלי ציון,Achdut Haavoda - Poaley,3,10,שמאל,Left,5
3,8,1958,דוד בן-גוריון,David Ben Gurion,0,"מפ""ם",Mapam,77,9,שמאל,Left,5
3,8,1958,דוד בן-גוריון,David Ben Gurion,0,המפלגה הפרוגרסיבית,Hamiflaga Hprogresivit,30,5,מרכז,Centre,0
3,8,1958,דוד בן-גוריון,David Ben Gurion,0,רשימה דמוקרטית לערביי ישראל,Reshima Demokratit laraviyey,104,2,ערבית,Arabs,4
3,8,1958,דוד בן-גוריון,David Ben Gurion,0,קידמה ועבודה,Kadima VeAvoda,94,2,ערבית,Arabs,4
3,8,1958,דוד בן-גוריון,David Ben Gurion,0,חקלאות ופיתוח,Haklaut VePituah,55,1,ערבית,Arabs,4
3,8,1958,דוד בן-גוריון,David Ben Gurion,0,חרות,Herut,56,15,ימין,Right,2
3,8,1958,דוד בן-גוריון,David Ben Gurion,0,הציונים הכלליים,Hatsiyonim Haklaliyim,38,13,ימין,Right,2
3,8,1958,דוד בן-גוריון,David Ben Gurion,0,אגודת ישראל-פועלי אגודת ישראל,Agudat Yisrael - Poaley,1,6,דתיים,Religious,1
3,8,1958,דוד בן-גוריון,David Ben Gurion,0,"מק""י",Maki,83,6,שמאל,Left,5
4,9,1959,דוד בן-גוריון,David Ben Gurion,0,"מפא""י",Mapai,78,47,שמאל,Left,5
4,9,1959,דוד בן-גוריון,David Ben Gurion,0,"מפד""ל",Mafdal,79,12,דתיים,Religious,1
4,9,1959,דוד בן-גוריון,David Ben Gurion,0,"מפ""ם",Mapam,77,9,שמאל,Left,5
4,9,1959,דוד בן-גוריון,David Ben Gurion,0,אחדות העבודה-פועלי ציון,Achdut Haavoda - Poaley,3,7,שמאל,Left,5
4,9,1959,דוד בן-גוריון,David Ben Gurion,0,חזית דתית תורתית,Hazit Datit Toratit,54,6,דתיים,Religious,1
4,9,1959,דוד בן-גוריון,David Ben Gurion,0,המפלגה הפרוגרסיבית,Hamiflaga Hprogresivit,30,6,מרכז,Centre,0
4,9,1959,דוד בן-גוריון,David Ben Gurion,0,קידמה ופיתוח,Kidma Vepituah,95,2,ערבית,Arabs,4
4,9,1959,דוד בן-גוריון,David Ben Gurion,0,שיתוף ואחווה,Shituf Veahva,108,2,ערבית,Arabs,4
4,9,1959,דוד בן-גוריון,David Ben Gurion,0,חקלאות ופיתוח,Haklaut VePituah,55,1,ערבית,Arabs,4
4,9,1959,דוד בן-גוריון,David Ben Gurion,0,חרות,Herut,56,17,ימין,Right,2
4,9,1959,דוד בן-גוריון,David Ben Gurion,0,הציונים הכלליים,Hatsiyonim Haklaliyim,38,8,ימין,Right,2
4,9,1959,דוד בן-גוריון,David Ben Gurion,0,"מק""י",Maki,83,3,שמאל,Left,5
5,10,1961,דוד בן-גוריון,David Ben Gurion,0,"מפא""י",Mapai,78,42,שמאל,Left,5
5,10,1961,דוד בן-גוריון,David Ben Gurion,0,"מפד""ל",Mafdal,79,12,דתיים,Religious,1
5,10,1961,דוד בן-גוריון,David Ben Gurion,0,אחדות העבודה-פועלי ציון,Achdut Haavoda - Poaley,3,8,שמאל,Left,5
5,10,1961,דוד בן-גוריון,David Ben Gurion,0,פועלי אגודת ישראל,Poaley Agudat Yisrael,90,2,דתיים,Religious,1
5,10,1961,דוד בן-גוריון,David Ben Gurion,0,שיתוף ואחווה,Shituf Veahva,108,2,ערבית,Arabs,4
5,10,1961,דוד בן-גוריון,David Ben Gurion,0,קידמה ופיתוח,Kidma Vepituah,95,2,ערבית,Arabs,4
5,10,1961,דוד בן-גוריון,David Ben Gurion,0,חרות,Herut,56,17,ימין,Right,2
5,10,1961,דוד בן-גוריון,David Ben Gurion,0,המפלגה הליברלית,Hamiflaga Haliberalit,29,17,ימין,Right,2
5,10,1961,דוד בן-גוריון,David Ben Gurion,0,"מפ""ם",Mapam,77,9,שמאל,Left,5
5,10,1961,דוד בן-גוריון,David Ben Gurion,0,"מק""י",Maki,83,5,שמאל,Left,5
5,10,1961,דוד בן-גוריון,David Ben Gurion,0,אגודת ישראל,Agudat Yisrael,0,4,דתיים,Religious,1
5,11,1963,לוי אשכול,Levi Eshkol,2,"מפא""י",Mapai,78,42,שמאל,Left,5
5,11,1963,לוי אשכול,Levi Eshkol,2,"מפד""ל",Mafdal,79,12,דתיים,Religious,1
5,11,1963,לוי אשכול,Levi Eshkol,2,אחדות העבודה-פועלי ציון,Achdut Haavoda - Poaley,3,8,שמאל,Left,5
5,11,1963,לוי אשכול,Levi Eshkol,2,פועלי אגודת ישראל,Poaley Agudat Yisrael,90,2,דתיים,Religious,1
5,11,1963,לוי אשכול,Levi Eshkol,2,שיתוף ואחווה,Shituf Veahva,108,2,ערבית,Arabs,4
5,11,1963,לוי אשכול,Levi Eshkol,2,קידמה ופיתוח,Kidma Vepituah,95,2,ערבית,Arabs,4
5,11,1963,לוי אשכול,Levi Eshkol,2,חרות,Herut,56,17,ימין,Right,2
5,11,1963,לוי אשכול,Levi Eshkol,2,המפלגה הליברלית,Hamiflaga Haliberalit,29,17,ימין,Right,2
5,11,1963,לוי אשכול,Levi Eshkol,2,"מפ""ם",Mapam,77,9,שמאל,Left,5
5,11,1963,לוי אשכול,Levi Eshkol,2,"מק""י",Maki,83,5,שמאל,Left,5
5,11,1963,לוי אשכול,Levi Eshkol,2,אגודת ישראל,Agudat Yisrael,0,4,דתיים,Religious,1
