Parlament,Government,Year,PMHeb,PMEng,PMID,PartyHeb,PartyEng,PartyID,Mandates,BlockHeb,BlockEng,BlockID
5,12,1964,לוי אשכול,Levi Eshkol,2,"מפא""י",Mapai,78,41,שמאל,Left,5
5,12,1964,לוי אשכול,Levi Eshkol,2,"מפד""ל",Mafdal,79,12,דתיים,Religious,1
5,12,1964,לוי אשכול,Levi Eshkol,2,אחדות העבודה-פועלי ציון,Achdut Haavoda - Poaley,3,8,שמאל,Left,5
5,12,1964,לוי אשכול,Levi Eshkol,2,פועלי אגודת ישראל,Poaley Agudat Yisrael,90,2,דתיים,Religious,1
5,12,1964,לוי אשכול,Levi Eshkol,2,שיתוף ואחווה,Shituf Veahva,108,2,ערבית,Arabs,4
5,12,1964,לוי אשכול,Levi Eshkol,2,קידמה ופיתוח,Kidma Vepituah,95,2,ערבית,Arabs,4
5,12,1964,לוי אשכול,Levi Eshkol,2,חרות,Herut,56,17,ימין,Right,2
5,12,1964,לוי אשכול,Levi Eshkol,2,המפלגה הליברלית,Hamiflaga Haliberalit,29,17,ימין,Right,2
5,12,1964,לוי אשכול,Levi Eshkol,2,"מפ""ם",Mapam,77,9,שמאל,Left,5
5,12,1964,לוי אשכול,Levi Eshkol,2,"מק""י",Maki,83,5,שמאל,Left,5
5,12,1964,לוי אשכול,Levi Eshkol,2,אגודת ישראל,Agudat Yisrael,0,4,דתיים,Religious,1
5,12,1964,לוי אשכול,Levi Eshkol,2,סיעת יחיד,Siat Yahid,86,1,שמאל,Left,5
6,13,1966,לוי אשכול,Levi Eshkol,2,המערך,Hamaarah,26,45,שמאל,Left,5
6,13,1966,לוי אשכול,Levi Eshkol,2,"מפד""ל",Mafdal,79,11,דתיים,Religious,1
6,13,1966,לוי אשכול,Levi Eshkol,2,"מפ""ם",Mapam,77,8,שמאל,Left,5
6,13,1966,לוי אשכול,Levi Eshkol,2,ליברלים עצמאיים,Liberim Atsmaiyim,69,5,ימין,Right,2
6,13,1966,לוי אשכול,Levi Eshkol,2,פועלי אגודת ישראל,Poaley Agudat Yisrael,90,2,דתיים,Religious,1
6,13,1966,לוי אשכול,Levi Eshkol,2,קידמה ופיתוח,Kidma Vepituah,95,2,ערבית,Arabs,4
6,13,1966,לוי אשכול,Levi Eshkol,2,שיתוף ואחווה,Shituf Veahva,108,2,ערבית,Arabs,4
6,13,1966,לוי אשכול,Levi Eshkol,2,"גח""ל",Gahal,7,26,ימין,Right,2
6,13,1966,לוי אשכול,Levi Eshkol,2,"רפ""י",Rafi,100,10,שמאל,Left,5
6,13,1966,לוי אשכול,Levi Eshkol,2,אגודת ישראל,Agudat Yisrael,0,4,דתיים,Religious,1
6,13,1966,לוי אשכול,Levi Eshkol,2,"רק""ח",Rakah,103,3,שמאל,Left,5
6,13,1966,לוי אשכול,Levi Eshkol,2,העולם הזה - כח חדש,Haolam Haze - Koah,36,1,שמאל,Left,5
6,13,1966,לוי אשכול,Levi Eshkol,2,"מק""י",Maki,83,1,שמאל,Left,5
6,14,1969,גולדה מאיר,Golda Meir,3,המערך,Hamaarah,26,63,שמאל,Left,5
6,14,1969,גולדה מאיר,Golda Meir,3,"מפד""ל",Mafdal,79,11,דתיים,Religious,1
6,14,1969,גולדה מאיר,Golda Meir,3,המרכז החופשי,Hamerkaz Hahofshi,32,4,שמאל,Left,5
6,14,1969,גולדה מאיר,Golda Meir,3,ליברלים עצמאיים,Liberim Atsmaiyim,69,4,ימין,Right,2
6,14,1969,גולדה מאיר,Golda Meir,3,פועלי אגודת ישראל,Poaley Agudat Yisrael,90,2,דתיים,Religious,1
6,14,1969,גולדה מאיר,Golda Meir,3,קידמה ופיתוח,Kidma Vepituah,95,1,ערבית,Arabs,4
6,14,1969,גולדה מאיר,Golda Meir,3,שיתוף ואחווה,Shituf Veahva,108,1,ערבית,Arabs,4
6,14,1969,גולדה מאיר,Golda Meir,3,"גח""ל",Gahal,7,22,ימין,Right,2
6,14,1969,גולדה מאיר,Golda Meir,3,דוד בן גוריון,David Ben Gurion,12,1,שמאל,Left,5
6,14,1969,גולדה מאיר,Golda Meir,3,אגודת ישראל,Agudat Yisrael,0,4,דתיים,Religious,1
6,14,1969,גולדה מאיר,Golda Meir,3,"רק""ח",Rakah,103,3,שמאל,Left,5
6,14,1969,גולדה מאיר,Golda Meir,3,העולם הזה - כח חדש,Haolam Haze - Koah,36,1,שמאל,Left,5
6,14,1969,גולדה מאיר,Golda Meir,3,סיעה דרוזית ישראלית,Sia Druzit Yisraelit,85,1,סקטוריאלית,Sectorial,3
6,14,1969,גולדה מאיר,Golda Meir,3,אחווה יהודית ערבית,Achva Yehudit Aravit,4,1,ערבית,Arabs,4
6,14,1969,גולדה מאיר,Golda Meir,3,"מק""י",Maki,83,1,שמאל,Left,5
7,15,1969,גולדה מאיר,Golda Meir,3,המערך,Hamaarah,26,56,שמאל,Left,5
7,15,1969,גולדה מאיר,Golda Meir,3,"גח""ל",Gahal,7,26,ימין,Right,2
7,15,1969,גולדה מאיר,Golda Meir,3,"מפד""ל",Mafdal,79,12,דתיים,Religious,1
7,15,1969,גולדה מאיר,Golda Meir,3,ליברלים עצמאיים,Liberim Atsmaiyim,69,4,ימין,Right,2
7,15,1969,גולדה מאיר,Golda Meir,3,קידמה ופיתוח,Kidma Vepituah,95,2,ערבית,Arabs,4
7,15,1969,גולדה מאיר,Golda Meir,3,שיתוף ואחווה,Shituf Veahva,108,2,ערבית,Arabs,4
7,15,1969,גולדה מאיר,Golda Meir,3,אגודת ישראל,Agudat Yisrael,0,4,דתיים,Religious,1
7,15,1969,גולדה מאיר,Golda Meir,3,הרשימה הממלכתית,Hareshima Hamamlahtit,40,4,שמאל,Left,5
7,15,1969,גולדה מאיר,Golda Meir,3,"רק""ח",Rakah,103,3,שמאל,Left,5
7,15,1969,גולדה מאיר,Golda Meir,3,פועלי אגודת ישראל,Poaley Agudat Yisrael,90,2,דתיים,Religious,1
7,15,1969,גולדה מאיר,Golda Meir,3,העולם הזה - כח חדש,Haolam Haze - Koah,36,2,שמאל,Left,5
7,15,1969,גולדה מאיר,Golda Meir,3,המרכז החופשי,Hamerkaz Hahofshi,32,2,ימין,Right,2
7,15,1969,גולדה מאיר,Golda Meir,3,"מק""י",Maki,83,1,שמאל,Left,5
8,16,1974,גולדה מאיר,Golda Meir,3,המערך,Hamaarah,26,51,שמאל,Left,5
8,16,1974,גולדה מאיר,Golda Meir,3,"מפד""ל",Mafdal,79,10,דתיים,Religious,1
8,16,1974,גולדה מאיר,Golda Meir,3,ליברלים עצמאיים,Liberim Atsmaiyim,69,4,ימין,Right,2
8,16,1974,גולדה מאיר,Golda Meir,3,קידמה ופיתוח,Kidma Vepituah,95,2,ערבית,Arabs,4
8,16,1974,גולדה מאיר,Golda Meir,3,רשמה ערבית לבדואים וכפריים,Reshima Aravit lebeduim,105,1,ערבית,Arabs,4
8,16,1974,גולדה מאיר,Golda Meir,3,הליכוד,Halikud,20,39,ימין,Right,2
8,16,1974,גולדה מאיר,Golda Meir,3,חזית דתית תורתית,Hazit Datit Toratit,54,5,דתיים,Religious,1
8,16,1974,גולדה מאיר,Golda Meir,3,"רק""ח",Rakah,103,4,שמאל,Left,5
8,16,1974,גולדה מאיר,Golda Meir,3,רצ,Rats,102,3,שמאל,Left,5
8,16,1974,גולדה מאיר,Golda Meir,3,מוקד,Moked,73,1,שמאל,Left,5
8,17,1974,יצחק רבין,Yitshak Rabin,4,המערך,Hamaarah,26,54,שמאל,Left,5
8,17,1974,יצחק רבין,Yitshak Rabin,4,"מפד""ל",Mafdal,79,10,דתיים,Religious,1
8,17,1974,יצחק רבין,Yitshak Rabin,4,ליברלים עצמאיים,Liberim Atsmaiyim,69,4,ימין,Right,2
8,17,1974,יצחק רבין,Yitshak Rabin,4,הליכוד,Halikud,20,39,ימין,Right,2
8,17,1974,יצחק רבין,Yitshak Rabin,4,חזית דתית תורתית,Hazit Datit Toratit,54,5,דתיים,Religious,1
8,17,1974,יצחק רבין,Yitshak Rabin,4,"רק""ח",Rakah,103,4,שמאל,Left,5
8,17,1974,יצחק רבין,Yitshak Rabin,4,רצ,Rats,102,3,שמאל,Left,5
8,17,1974,יצחק רבין,Yitshak Rabin,4,מוקד,Moked,73,1,שמאל,Left,5
9,18,1977,מנחם בגין,Menahem Begin,5,הליכוד,Halikud,20,43,ימין,Right,2
9,18,1977,מנחם בגין,Menahem Begin,5,"ד""ש",Dash,10,15,שמאל,Left,5
9,18,1977,מנחם בגין,Menahem Begin,5,"מפד""ל",Mafdal,79,12,דתיים,Religious,1
9,18,1977,מנחם בגין,Menahem Begin,5,אגודת ישראל,Agudat Yisrael,0,4,דתיים,Religious,1
9,18,1977,מנחם בגין,Menahem Begin,5,שלומציון,Shlomtsion,109,2,ימין,Right,2
9,18,1977,מנחם בגין,Menahem Begin,5,המערך,Hamaarah,26,32,שמאל,Left,5
9,18,1977,מנחם בגין,Menahem Begin,5,"חד""ש",Hadash,49,5,שמאל,Left,5
9,18,1977,מנחם בגין,Menahem Begin,5,פלאטו שרון,Plato Sharon,91,1,סקטוריאלית,Sectorial,3
9,18,1977,מנחם בגין,Menahem Begin,5,"מחנה של""י",Mahane Sheli,76,2,שמאל,Left,5
9,18,1977,מנחם בגין,Menahem Begin,5,"רע""ם",Raam,96,1,ערבית,Arabs,4
9,18,1977,מנחם בגין,Menahem Begin,5,פועלי אגודת ישראל,Poaley Agudat Yisrael,90,1,דתיים,Religious,1
9,18,1977,מנחם בגין,Menahem Begin,5,רצ,Rats,102,1,שמאל,Left,5
9,18,1977,מנחם בגין,Menahem Begin,5,ליברלים עצמאיים,Liberim Atsmaiyim,69,1,ימין,Right,2
10,19,1981,מנחם בגין,Menahem Begin,5,הליכוד,Halikud,20,48,ימין,Right,2
10,19,1981,מנחם בגין,Menahem Begin,5,"מפד""ל",Mafdal,79,6,דתיים,Religious,1
10,19,1981,מנחם בגין,Menahem Begin,5,אגודת ישראל,Agudat Yisrael,0,4,דתיים,Religious,1
10,19,1981,מנחם בגין,Menahem Begin,5,"תמ""י",Tami,110,3,דתיים,Religious,1
10,19,1981,מנחם בגין,Menahem Begin,5,התחייה,Hathiya,45,3,ימין,Right,2
10,19,1981,מנחם בגין,Menahem Begin,5,תנועה להתחדשות ממלכית,Tnua Lhidhadshut,111,2,שמאל,Left,5
10,19,1981,מנחם בגין,Menahem Begin,5,המערך,Hamaarah,26,47,שמאל,Left,5
10,19,1981,מנחם בגין,Menahem Begin,5,"חד""ש",Hadash,49,4,שמאל,Left,5
10,19,1981,מנחם בגין,Menahem Begin,5,שינוי,Shinuy,107,2,שמאל,Left,5
10,19,1981,מנחם בגין,Menahem Begin,5,רצ,Rats,102,1,שמאל,Left,5
10,20,1983,יצחק שמיר,Yitshak Shamir,6,הליכוד,Halikud,20,46,ימין,Right,2
10,20,1983,יצחק שמיר,Yitshak Shamir,6,"מפד""ל",Mafdal,79,5,דתיים,Religious,1
10,20,1983,יצחק שמיר,Yitshak Shamir,6,אגודת ישראל,Agudat Yisrael,0,4,דתיים,Religious,1
10,20,1983,יצחק שמיר,Yitshak Shamir,6,"תמ""י",Tami,110,3,דתיים,Religious,1
10,20,1983,יצחק שמיר,Yitshak Shamir,6,התחייה,Hathiya,45,3,ימין,Right,2
10,20,1983,יצחק שמיר,Yitshak Shamir,6,התנועה להתחדשות ציונית חברתית,Hanua Lhithadshut,47,1,שמאל,Left,5
10,20,1983,יצחק שמיר,Yitshak Shamir,6,המערך,Hamaarah,26,50,שמאל,Left,5
10,20,1983,יצחק שמיר,Yitshak Shamir,6,"חד""ש",Hadash,49,4,שמאל,Left,5
10,20,1983,יצחק שמיר,Yitshak Shamir,6,שינוי,Shinuy,107,2,שמאל,Left,5
10,20,1983,יצחק שמיר,Yitshak Shamir,6,"רפ""י - הרשימה הממלכתית",Rafi - Hareshima ,101,1,מרכז,Centre,0
10,20,1983,יצחק שמיר,Yitshak Shamir,6,"מצ""ד",Matsad,82,1,דתיים,Religious,1
11,21,1984,שמעון פרס,Shimon Peres,7,המערך,Hamaarah,26,44,שמאל,Left,5
11,21,1984,שמעון פרס,Shimon Peres,7,הליכוד,Halikud,20,41,ימין,Right,2
11,21,1984,שמעון פרס,Shimon Peres,7,"המפד""ל",Hamafdal,27,4,דתיים,Religious,1
11,21,1984,שמעון פרס,Shimon Peres,7,"ש""ס",Shas,106,4,דתיים,Religious,1
11,21,1984,שמעון פרס,Shimon Peres,7,שינוי,Shinuy,107,3,שמאל,Left,5
11,21,1984,שמעון פרס,Shimon Peres,7,יחד,Yahad,58,3,שמאל,Left,5
11,21,1984,שמעון פרס,Shimon Peres,7,אגודת ישראל,Agudat Yisrael,0,2,דתיים,Religious,1
11,21,1984,שמעון פרס,Shimon Peres,7,מורשה,Morasha,74,2,דתיים,Religious,1
11,21,1984,שמעון פרס,Shimon Peres,7,אומץ,Omets,2,1,ימין,Right,2
11,21,1984,שמעון פרס,Shimon Peres,7,התחיה-צומת,Hathiya - Tsomet,44,5,ימין,Right,2
11,21,1984,שמעון פרס,Shimon Peres,7,"חד""ש",Hadash,49,4,שמאל,Left,5
11,21,1984,שמעון פרס,Shimon Peres,7,רצ,Rats,102,3,שמאל,Left,5
11,21,1984,שמעון פרס,Shimon Peres,7,הרשימה המתקדמת לשלום,Hreshima Hamitkatemet,42,2,ערבית,Arabs,4
11,21,1984,שמעון פרס,Shimon Peres,7,"תמ""י",Tami,110,1,דתיים,Religious,1
11,21,1984,שמעון פרס,Shimon Peres,7,"כ""ך",Nah,66,1,ימין,Right,2
11,22,1986,יצחק שמיר,Yitshak Shamir,6,המערך,Hamaarah,26,40,שמאל,Left,5
11,22,1986,יצחק שמיר,Yitshak Shamir,6,הליכוד,Halikud,20,41,ימין,Right,2
11,22,1986,יצחק שמיר,Yitshak Shamir,6,"המפד""ל",Hamafdal,27,5,דתיים,Religious,1
11,22,1986,יצחק שמיר,Yitshak Shamir,6,"ש""ס",Shas,106,4,דתיים,Religious,1
11,22,1986,יצחק שמיר,Yitshak Shamir,6,שינוי,Shinuy,107,3,שמאל,Left,5
11,22,1986,יצחק שמיר,Yitshak Shamir,6,יחד,Yahad,58,0,שמאל,Left,5
11,22,1986,יצחק שמיר,Yitshak Shamir,6,אגודת ישראל,Agudat Yisrael,0,2,דתיים,Religious,1
11,22,1986,יצחק שמיר,Yitshak Shamir,6,"מורשה-פא""י",Morasha - Pai,75,1,דתיים,Religious,1
11,22,1986,יצחק שמיר,Yitshak Shamir,6,אומץ,Omets,2,1,ימין,Right,2
11,22,1986,יצחק שמיר,Yitshak Shamir,6,התחיה-צומת,Hathiya - Tsomet,44,5,ימין,Right,2
11,22,1986,יצחק שמיר,Yitshak Shamir,6,"חד""ש",Hadash,49,4,שמאל,Left,5
11,22,1986,יצחק שמיר,Yitshak Shamir,6,רצ,Rats,102,4,שמאל,Left,5
11,22,1986,יצחק שמיר,Yitshak Shamir,6,הרשימה המתקדמת לשלום,Hreshima Hamitkatemet,42,2,ערבית,Arabs,4
11,22,1986,יצחק שמיר,Yitshak Shamir,6,"תמ""י",Tami,110,1,דתיים,Religious,1
11,22,1986,יצחק שמיר,Yitshak Shamir,6,"מפ""ם",Mapam,77,6,שמאל,Left,5
11,22,1986,יצחק שמיר,Yitshak Shamir,6,"כ""ך",Nah,66,1,ימין,Right,2
12,23,1988,יצחק שמיר,Yitshak Shamir,6,הליכוד,Halikud,20,40,ימין,Right,2
12,23,1988,יצחק שמיר,Yitshak Shamir,6,המערך,Hamaarah,26,39,שמאל,Left,5
12,23,1988,יצחק שמיר,Yitshak Shamir,6,"ש""ס",Shas,106,6,דתיים,Religious,1
12,23,1988,יצחק שמיר,Yitshak Shamir,6,אגודת ישראל,Agudat Yisrael,0,5,דתיים,Religious,1
12,23,1988,יצחק שמיר,Yitshak Shamir,6,"מפד""ל",Mafdal,79,5,דתיים,Religious,1
12,23,1988,יצחק שמיר,Yitshak Shamir,6,דגל התורה,Degel Hatora,11,2,דתיים,Religious,1
12,23,1988,יצחק שמיר,Yitshak Shamir,6,רצ,Rats,102,5,שמאל,Left,5
12,23,1988,יצחק שמיר,Yitshak Shamir,6,"חד""ש",Hadash,49,4,שמאל,Left,5
12,23,1988,יצחק שמיר,Yitshak Shamir,6,התחייה,Hathiya,45,3,ימין,Right,2
12,23,1988,יצחק שמיר,Yitshak Shamir,6,"מפ""ם",Mapam,77,3,שמאל,Left,5
12,23,1988,יצחק שמיר,Yitshak Shamir,6,צומת,Tsomet,92,2,ימין,Right,2
12,23,1988,יצחק שמיר,Yitshak Shamir,6,מולדת,Moledet,72,2,ימין,Right,2
12,23,1988,יצחק שמיר,Yitshak Shamir,6,שינוי,Shinuy,107,2,שמאל,Left,5
12,23,1988,יצחק שמיר,Yitshak Shamir,6,הרשימה המתקדמת לשלום,Hreshima Hamitkatemet,42,1,ערבית,Arabs,4
12,23,1988,יצחק שמיר,Yitshak Shamir,6,"מד""ע",Mada,70,1,ערבית,Arabs,4
12,24,1990,יצחק שמיר,Yitshak Shamir,6,הליכוד,Halikud,20,35,ימין,Right,2
12,24,1990,יצחק שמיר,Yitshak Shamir,6,המפלגה לקידום הרעיון הציוני,Hamiflaga Lekidum,31,5,ימין,Right,2
12,24,1990,יצחק שמיר,Yitshak Shamir,6,המערך,Hamaarah,26,39,שמאל,Left,5
12,24,1990,יצחק שמיר,Yitshak Shamir,6,"ש""ס",Shas,106,6,דתיים,Religious,1
12,24,1990,יצחק שמיר,Yitshak Shamir,6,אגודת ישראל,Agudat Yisrael,0,5,דתיים,Religious,1
12,24,1990,יצחק שמיר,Yitshak Shamir,6,"מפד""ל",Mafdal,79,5,דתיים,Religious,1
12,24,1990,יצחק שמיר,Yitshak Shamir,6,דגל התורה,Degel Hatora,11,2,דתיים,Religious,1
12,24,1990,יצחק שמיר,Yitshak Shamir,6,רצ,Rats,102,5,שמאל,Left,5
12,24,1990,יצחק שמיר,Yitshak Shamir,6,"חד""ש",Hadash,49,4,שמאל,Left,5
12,24,1990,יצחק שמיר,Yitshak Shamir,6,התחייה,Hathiya,45,3,ימין,Right,2
12,24,1990,יצחק שמיר,Yitshak Shamir,6,"מפ""ם",Mapam,77,3,שמאל,Left,5
