Parlament,Government,Year,PMHeb,PMEng,PMID,PartyHeb,PartyEng,PartyID,Mandates,BlockHeb,BlockEng,BlockID
12,24,1990,יצחק שמיר,Yitshak Shamir,6,צומת,Tsomet,92,2,ימין,Right,2
12,24,1990,יצחק שמיר,Yitshak Shamir,6,מולדת,Moledet,72,2,ימין,Right,2
12,24,1990,יצחק שמיר,Yitshak Shamir,6,שינוי,Shinuy,107,2,שמאל,Left,5
12,24,1990,יצחק שמיר,Yitshak Shamir,6,הרשימה המתקדמת לשלום,Hreshima Hamitkatemet,42,1,ערבית,Arabs,4
12,24,1990,יצחק שמיר,Yitshak Shamir,6,"מד""ע",Mada,70,1,ערבית,Arabs,4
13,25,1992,יצחק רבין,Yitshak Rabin,4,העבודה,Haavoda,33,44,שמאל,Left,5
13,25,1992,יצחק רבין,Yitshak Rabin,4,מרצ,Merets,84,12,שמאל,Left,5
13,25,1992,יצחק רבין,Yitshak Rabin,4,"ש""ס",Shas,106,6,דתיים,Religious,1
13,25,1992,יצחק רבין,Yitshak Rabin,4,הליכוד,Halikud,20,32,ימין,Right,2
13,25,1992,יצחק רבין,Yitshak Rabin,4,צומת,Tsomet,92,8,ימין,Right,2
13,25,1992,יצחק רבין,Yitshak Rabin,4,"מפד""ל",Mafdal,79,6,דתיים,Religious,1
13,25,1992,יצחק רבין,Yitshak Rabin,4,יהדות התורה,Yahadut Hatora,57,4,דתיים,Religious,1
13,25,1992,יצחק רבין,Yitshak Rabin,4,"חד""ש",Hadash,49,3,ערבית,Arabs,4
13,25,1992,יצחק רבין,Yitshak Rabin,4,מולדת,Moledet,72,3,ימין,Right,2
13,25,1992,יצחק רבין,Yitshak Rabin,4,"מד""ע",Mada,70,2,ערבית,Arabs,4
13,26,1995,שמעון פרס,Shimon Peres,7,העבודה,Haavoda,33,44,שמאל,Left,5
13,26,1995,שמעון פרס,Shimon Peres,7,מרצ,Merets,84,12,שמאל,Left,5
13,26,1995,שמעון פרס,Shimon Peres,7,"ש""ס",Shas,106,6,דתיים,Religious,1
13,26,1995,שמעון פרס,Shimon Peres,7,הליכוד,Halikud,20,32,ימין,Right,2
13,26,1995,שמעון פרס,Shimon Peres,7,צומת,Tsomet,92,5,ימין,Right,2
13,26,1995,שמעון פרס,Shimon Peres,7,יעוד,Yiud,61,3,ימין,Right,2
13,26,1995,שמעון פרס,Shimon Peres,7,"מפד""ל",Mafdal,79,6,דתיים,Religious,1
13,26,1995,שמעון פרס,Shimon Peres,7,יהדות התורה,Yahadut Hatora,57,4,דתיים,Religious,1
13,26,1995,שמעון פרס,Shimon Peres,7,"חד""ש",Hadash,49,3,ערבית,Arabs,4
13,26,1995,שמעון פרס,Shimon Peres,7,מולדת,Moledet,72,2,ימין,Right,2
13,26,1995,שמעון פרס,Shimon Peres,7,ימין ישראל,Yamin Yisrael,59,1,ימין,Right,2
13,26,1995,שמעון פרס,Shimon Peres,7,"מד""ע",Mada,70,2,ערבית,Arabs,4
14,27,1996,בנימין נתניהו,Binyamin Netanyahu,8,הליכוד-גשר-צומת,Halikud - Gesher - Tsomet,21,32,ימין,Right,2
14,27,1996,בנימין נתניהו,Binyamin Netanyahu,8,"ש""ס",Shas,106,10,דתיים,Religious,1
14,27,1996,בנימין נתניהו,Binyamin Netanyahu,8,"המפד""ל",Hamafdal,27,9,דתיים,Religious,1
14,27,1996,בנימין נתניהו,Binyamin Netanyahu,8,ישראל בעלייה,Yisrael Bealya,65,7,סקטוריאלית,Sectorial,3
14,27,1996,בנימין נתניהו,Binyamin Netanyahu,8,יהדות התורה,Yahadut Hatora,57,4,דתיים,Religious,1
14,27,1996,בנימין נתניהו,Binyamin Netanyahu,8,הדרך השלישית,Hadereh Hshlishit,19,4,מרכז,Centre,0
14,27,1996,בנימין נתניהו,Binyamin Netanyahu,8,העבודה,Haavoda,33,34,שמאל,Left,5
14,27,1996,בנימין נתניהו,Binyamin Netanyahu,8,מרצ,Merets,84,9,שמאל,Left,5
14,27,1996,בנימין נתניהו,Binyamin Netanyahu,8,"חד""ש-בל""ד",Hadash - Balad,50,5,ערבית,Arabs,4
14,27,1996,בנימין נתניהו,Binyamin Netanyahu,8,"מד""ע-רע""ם",Mada - Raam,71,4,ערבית,Arabs,4
14,27,1996,בנימין נתניהו,Binyamin Netanyahu,8,מולדת,Moledet,72,2,ימין,Right,2
15,28,1999,אהוד ברק,Ehud Barak,9,ישראל אחת,Yisrael Ahat,63,26,שמאל,Left,5
15,28,1999,אהוד ברק,Ehud Barak,9,"ש""ס",Shas,106,17,דתיים,Religious,1
15,28,1999,אהוד ברק,Ehud Barak,9,מרצ,Merets,84,10,שמאל,Left,5
15,28,1999,אהוד ברק,Ehud Barak,9,ישראל בעלייה,Yisrael Bealya,65,6,סקטוריאלית,Sectorial,3
15,28,1999,אהוד ברק,Ehud Barak,9,מפלגת המרכז,Mifleget Hamerkaz,81,6,מרכז,Centre,0
15,28,1999,אהוד ברק,Ehud Barak,9,"מפד""ל",Mafdal,79,5,דתיים,Religious,1
15,28,1999,אהוד ברק,Ehud Barak,9,יהדות התורה,Yahadut Hatora,57,5,דתיים,Religious,1
15,28,1999,אהוד ברק,Ehud Barak,9,הליכוד,Halikud,20,19,ימין,Right,2
15,28,1999,אהוד ברק,Ehud Barak,9,שינוי,Shinuy,107,6,מרכז,Centre,0
15,28,1999,אהוד ברק,Ehud Barak,9,"רע""ם",Raam,96,5,ערבית,Arabs,4
15,28,1999,אהוד ברק,Ehud Barak,9,האיחוד הלאומי,Haihud Haleumi,13,4,ימין,Right,2
15,28,1999,אהוד ברק,Ehud Barak,9,ישראל ביתנו,Yisrael Beitenu,64,4,ימין,Right,2
15,28,1999,אהוד ברק,Ehud Barak,9,"חד""ש",Hadash,49,3,ערבית,Arabs,4
15,28,1999,אהוד ברק,Ehud Barak,9,עם אחד,Am Ehad,89,2,שמאל,Left,5
15,28,1999,אהוד ברק,Ehud Barak,9,"בל""ד",Balad,6,2,ערבית,Arabs,4
15,29,2001,אריאל שרון,Ariel Sharon,10,ישראל אחת,Yisrael Ahat,63,23,שמאל,Left,5
15,29,2001,אריאל שרון,Ariel Sharon,10,"ש""ס",Shas,106,17,דתיים,Religious,1
15,29,2001,אריאל שרון,Ariel Sharon,10,מרצ,Merets,84,10,שמאל,Left,5
15,29,2001,אריאל שרון,Ariel Sharon,10,ישראל בעלייה,Yisrael Bealya,65,4,סקטוריאלית,Sectorial,3
15,29,2001,אריאל שרון,Ariel Sharon,10,הבחירה הדמוקרטית,Habhira Hademokratit,16,2,סקטוריאלית,Sectorial,3
15,29,2001,אריאל שרון,Ariel Sharon,10,מפלגת המרכז,Mifleget Hamerkaz,81,3,מרכז,Centre,0
15,29,2001,אריאל שרון,Ariel Sharon,10,הדרך החדשה,Hadereh Hahadasha,18,3,מרכז,Centre,0
15,29,2001,אריאל שרון,Ariel Sharon,10,"מפד""ל",Mafdal,79,5,דתיים,Religious,1
15,29,2001,אריאל שרון,Ariel Sharon,10,יהדות התורה,Yahadut Hatora,57,5,דתיים,Religious,1
15,29,2001,אריאל שרון,Ariel Sharon,10,הליכוד,Halikud,20,19,ימין,Right,2
15,29,2001,אריאל שרון,Ariel Sharon,10,שינוי,Shinuy,107,6,מרכז,Centre,0
15,29,2001,אריאל שרון,Ariel Sharon,10,המפלגה הלאומית הערבית,Hamiflaga Haleumit ,28,2,ערבית,Arabs,4
15,29,2001,אריאל שרון,Ariel Sharon,10,"רע""ם",Raam,96,3,ערבית,Arabs,4
15,29,2001,אריאל שרון,Ariel Sharon,10,האיחוד הלאומי-ישראל ביתנו,Haihud Haleumi - Yisrael,14,7,ימין,Right,2
15,29,2001,אריאל שרון,Ariel Sharon,10,גשר,Gesher,9,3,ימין,Right,2
15,29,2001,אריאל שרון,Ariel Sharon,10,"חד""ש",Hadash,49,3,ערבית,Arabs,4
15,29,2001,אריאל שרון,Ariel Sharon,10,עם אחד,Am Ehad,89,2,שמאל,Left,5
15,29,2001,אריאל שרון,Ariel Sharon,10,"תע""ל",Taal,113,1,ערבית,Arabs,4
15,29,2001,אריאל שרון,Ariel Sharon,10,חרות,Herut,56,1,ימין,Right,2
15,29,2001,אריאל שרון,Ariel Sharon,10,"בל""ד",Balad,6,1,ערבית,Arabs,4
16,30,2003,אריאל שרון,Ariel Sharon,10,הליכוד,Halikud,20,38,ימין,Right,2
16,30,2003,אריאל שרון,Ariel Sharon,10,שינוי,Shinuy,107,15,מרכז,Centre,0
16,30,2003,אריאל שרון,Ariel Sharon,10,האיחוד הלאומי,Haihud Haleumi,13,7,ימין,Right,2
16,30,2003,אריאל שרון,Ariel Sharon,10,"המפד""ל",Hamafdal,27,6,דתיים,Religious,1
16,30,2003,אריאל שרון,Ariel Sharon,10,ישראל בעלייה,Yisrael Bealya,65,2,סקטוריאלית,Sectorial,3
16,30,2003,אריאל שרון,Ariel Sharon,10,העבודה-מימד,Haavoda - Meimad,35,19,שמאל,Left,5
16,30,2003,אריאל שרון,Ariel Sharon,10,"ש""ס",Shas,106,11,דתיים,Religious,1
16,30,2003,אריאל שרון,Ariel Sharon,10,מרצ,Merets,84,6,שמאל,Left,5
16,30,2003,אריאל שרון,Ariel Sharon,10,יהדות התורה,Yahadut Hatora,57,5,דתיים,Religious,1
16,30,2003,אריאל שרון,Ariel Sharon,10,"חד""ש-תע""ל",Hadash - Taal,51,3,ערבית,Arabs,4
16,30,2003,אריאל שרון,Ariel Sharon,10,עם אחד,Am Ehad,89,3,שמאל,Left,5
16,30,2003,אריאל שרון,Ariel Sharon,10,"בל""ד",Balad,6,3,ערבית,Arabs,4
16,30,2003,אריאל שרון,Ariel Sharon,10,"רע""ם",Raam,96,2,ערבית,Arabs,4
17,31,2006,אהוד אולמרט,Ehud Ulmart,11,קדימה,Kadima,93,29,מרכז,Centre,0
17,31,2006,אהוד אולמרט,Ehud Ulmart,11,העבודה-מימד,Haavoda - Meimad,35,19,שמאל,Left,5
17,31,2006,אהוד אולמרט,Ehud Ulmart,11,"ש""ס",Shas,106,12,דתיים,Religious,1
17,31,2006,אהוד אולמרט,Ehud Ulmart,11,ישראל ביתנו,Yisrael Beitenu,64,11,סקטוריאלית,Sectorial,3
17,31,2006,אהוד אולמרט,Ehud Ulmart,11,גיל,Gil,8,7,סקטוריאלית,Sectorial,3
17,31,2006,אהוד אולמרט,Ehud Ulmart,11,הליכוד,Halikud,20,12,ימין,Right,2
17,31,2006,אהוד אולמרט,Ehud Ulmart,11,"האיחוד הלאומי-מפד""ל",Haihud Haleumi - Mafdal,15,9,דתיים,Religious,1
17,31,2006,אהוד אולמרט,Ehud Ulmart,11,יהדות התורה,Yahadut Hatora,57,6,דתיים,Religious,1
17,31,2006,אהוד אולמרט,Ehud Ulmart,11,מרצ,Merets,84,5,שמאל,Left,5
17,31,2006,אהוד אולמרט,Ehud Ulmart,11,"רע""ם-תע""ל",Raam - Taal,97,4,ערבית,Arabs,4
17,31,2006,אהוד אולמרט,Ehud Ulmart,11,"חד""ש",Hadash,49,3,ערבית,Arabs,4
17,31,2006,אהוד אולמרט,Ehud Ulmart,11,"בל""ד",Balad,6,3,ערבית,Arabs,4
18,32,2009,בנימין נתניהו,Binyamin Netanyahu,8,הליכוד,Halikud,20,27,ימין,Right,2
18,32,2009,בנימין נתניהו,Binyamin Netanyahu,8,ישראל ביתנו,Yisrael Beitenu,64,15,סקטוריאלית,Sectorial,3
18,32,2009,בנימין נתניהו,Binyamin Netanyahu,8,העבודה,Haavoda,33,13,שמאל,Left,5
18,32,2009,בנימין נתניהו,Binyamin Netanyahu,8,"ש""ס",Shas,106,11,דתיים,Religious,1
18,32,2009,בנימין נתניהו,Binyamin Netanyahu,8,יהדות התורה,Yahadut Hatora,57,5,דתיים,Religious,1
18,32,2009,בנימין נתניהו,Binyamin Netanyahu,8,הבית היהודי,Habait Hayehudi,17,3,דתיים,Religious,1
18,32,2009,בנימין נתניהו,Binyamin Netanyahu,8,קדימה,Kadima,93,28,מרכז,Centre,0
18,32,2009,בנימין נתניהו,Binyamin Netanyahu,8,"רע""ם-תע""ל",Raam - Taal,97,4,ערבית,Arabs,4
18,32,2009,בנימין נתניהו,Binyamin Netanyahu,8,האיחוד הלאומי,Haihud Haleumi,13,4,ימין,Right,2
18,32,2009,בנימין נתניהו,Binyamin Netanyahu,8,"חד""ש",Hadash,49,4,ערבית,Arabs,4
18,32,2009,בנימין נתניהו,Binyamin Netanyahu,8,מרצ,Merets,84,3,שמאל,Left,5
18,32,2009,בנימין נתניהו,Binyamin Netanyahu,8,"בל""ד",Balad,6,3,ערבית,Arabs,4
19,33,2013,בנימין נתניהו,Binyamin Netanyahu,8,הליכוד-ישראל ביתנו,Halikud - Yisrael Beitenu,22,31,ימין,Right,2
19,33,2013,בנימין נתניהו,Binyamin Netanyahu,8,יש עתיד,Yesh Atid,62,19,מרכז,Centre,0
19,33,2013,בנימין נתניהו,Binyamin Netanyahu,8,הבית היהודי,Habait Hayehudi,17,12,דתיים,Religious,1
19,33,2013,בנימין נתניהו,Binyamin Netanyahu,8,התנועה,Hatnua,46,6,מרכז,Centre,0
19,33,2013,בנימין נתניהו,Binyamin Netanyahu,8,העבודה,Haavoda,33,15,שמאל,Left,5
19,33,2013,בנימין נתניהו,Binyamin Netanyahu,8,"ש""ס",Shas,106,11,דתיים,Religious,1
19,33,2013,בנימין נתניהו,Binyamin Netanyahu,8,יהדות התורה,Yahadut Hatora,57,7,דתיים,Religious,1
19,33,2013,בנימין נתניהו,Binyamin Netanyahu,8,מרצ,Merets,84,6,שמאל,Left,5
19,33,2013,בנימין נתניהו,Binyamin Netanyahu,8,"רע""ם-תע""ל-מד""ע",Raam - Taal - Mada,98,4,ערבית,Arabs,4
19,33,2013,בנימין נתניהו,Binyamin Netanyahu,8,"חד""ש",Hadash,49,4,ערבית,Arabs,4
19,33,2013,בנימין נתניהו,Binyamin Netanyahu,8,קדימה,Kadima,93,2,מרכז,Centre,0
19,33,2013,בנימין נתניהו,Binyamin Netanyahu,8,"בל""ד",Balad,6,3,ערבית,Arabs,4
20,34,2015,בנימין נתניהו,Binyamin Netanyahu,8,הליכוד,Halikud,20,30,ימין,Right,2
20,34,2015,בנימין נתניהו,Binyamin Netanyahu,8,כולנו,Kulanu,67,10,מרכז,Centre,0
20,34,2015,בנימין נתניהו,Binyamin Netanyahu,8,הבית היהודי,Habait Hayehudi,17,8,דתיים,Religious,1
20,34,2015,בנימין נתניהו,Binyamin Netanyahu,8,"ש""ס",Shas,106,7,דתיים,Religious,1
20,34,2015,בנימין נתניהו,Binyamin Netanyahu,8,ישראל ביתנו,Yisrael Beitenu,64,6,סקטוריאלית,Sectorial,3
20,34,2015,בנימין נתניהו,Binyamin Netanyahu,8,יהדות התורה,Yahadut Hatora,57,6,דתיים,Religious,1
20,34,2015,בנימין נתניהו,Binyamin Netanyahu,8,המחנה הציוני,Hamahane Hatsioni,25,24,שמאל,Left,5
20,34,2015,בנימין נתניהו,Binyamin Netanyahu,8,הרשימה המשותפת,Hareshima Hameshutefet,41,13,ערבית,Arabs,4
20,34,2015,בנימין נתניהו,Binyamin Netanyahu,8,יש עתיד,Yesh Atid,62,11,מרכז,Centre,0
20,34,2015,בנימין נתניהו,Binyamin Netanyahu,8,מרצ,Merets,84,5,שמאל,Left,5
21,35,2019,אין,None,12,הליכוד,Halikud,20,35,ימין,Right,2
21,35,2019,אין,None,12,כחול לבן,Kahol Lavan,68,35,מרכז,Centre,0
21,35,2019,אין,None,12,"ש""ס",Shas,106,8,דתיים,Religious,1
21,35,2019,אין,None,12,יהדות התורה,Yahadut Hatora,57,8,דתיים,Religious,1
21,35,2019,אין,None,12,העבודה,Haavoda,33,6,שמאל,Left,5
21,35,2019,אין,None,12,"חד""ש-תע""ל",Hadash - Taal,51,6,ערבית,Arabs,4
21,35,2019,אין,None,12,ישראל ביתנו,Yisrael Beitenu,64,5,סקטוריאלית,Sectorial,3
21,35,2019,אין,None,12,איחוד מפלגות הימין,Ichud Miflagot Hayamin,5,5,דתיים,Religious,1
21,35,2019,אין,None,12,כולנו,Kulanu,67,4,מרכז,Centre,0
21,35,2019,אין,None,12,מרצ,Merets,84,4,שמאל,Left,5
21,35,2019,אין,None,12,"רע""ם בל""ד",Raam - Balad,99,4,ערבית,Arabs,4
22,36,2019,אין,None,12,הליכוד,Halikud,20,32,ימין,Right,2
22,36,2019,אין,None,12,כחול לבן,Kahol Lavan,68,33,מרכז,Centre,0
22,36,2019,אין,None,12,"ש""ס",Shas,106,9,דתיים,Religious,1
22,36,2019,אין,None,12,יהדות התורה,Yahadut Hatora,57,7,דתיים,Religious,1
22,36,2019,אין,None,12,העבודה-גשר,Haavoda - Gesher,34,6,שמאל,Left,5
22,36,2019,אין,None,12,הרשימה המשותפת,Hareshima Hameshutefet,41,13,ערבית,Arabs,4
22,36,2019,אין,None,12,ישראל ביתנו,Yisrael Beitenu,64,8,סקטוריאלית,Sectorial,3
22,36,2019,אין,None,12,ימינה,Yamina,60,7,דתיים,Religious,1
22,36,2019,אין,None,12,המחנה הדמוקרטי,Hamahane Hademokrati,24,5,שמאל,Left,5
23,37,2020,אין,None,12,הליכוד,Halikud,20,36,ימין,Right,2
23,37,2020,אין,None,12,כחול לבן,Kahol Lavan,68,33,מרכז,Centre,0
23,37,2020,אין,None,12,הרשימה המשותפת,Hareshima Hameshutefet,41,15,ערבית,Arabs,4
23,37,2020,אין,None,12,"ש""ס",Shas,106,9,דתיים,Religious,1
23,37,2020,אין,None,12,יהדות התורה,Yahadut Hatora,57,7,דתיים,Religious,1
23,37,2020,אין,None,12,העבודה-גשר-מרצ,Haavoda – Gesher – Merets,114,7,שמאל,Left,5
23,37,2020,אין,None,12,ישראל ביתנו,Yisrael Beitenu,64,7,סקטוריאלית,Sectorial,3
23,37,2020,אין,None,12,ימינה–הבית היהודי–האיחוד הלאומי,Yamina – Bayit yehidi – Ichud leumi,115,7,דתיים,Religious,1
